date,dma,orders,revenue,ad_spend
2025-09-15,New York,279,8672.83,1302.61
2025-09-15,Los Angeles,258,7720.61,1482.66
2025-09-15,Chicago,158,4695.43,797.86
2025-09-15,Dallas-Fort Worth,152,4506.09,669.81
2025-09-15,Houston,113,3483.78,513.52
2025-09-15,Philadelphia,130,3984.97,646.19
2025-09-15,Washington DC,129,3491.72,633.85
2025-09-15,Atlanta,116,3791.43,533.81
2025-09-15,Boston,119,3582.88,531.37
2025-09-15,San Francisco,106,2904.06,516.72
2025-09-15,Phoenix,116,3177.91,502.27
2025-09-15,Seattle,95,2747.66,467.29
2025-09-15,Minneapolis,85,2492.28,436.49
2025-09-15,Detroit,79,2529.3,429.17
2025-09-15,Denver,77,2313.95,392.23
2025-09-15,Miami,92,2804.68,442.91
2025-09-15,Tampa,86,2659.88,379.31
2025-09-15,Orlando,67,1942.77,275.79
2025-09-15,Portland,76,2383.71,382.74
2025-09-15,San Diego,65,2036.91,272.98
2025-09-16,New York,295,9513.67,1422.26
2025-09-16,Los Angeles,234,7692.42,1216.07
2025-09-16,Chicago,190,5618.9,868.97
2025-09-16,Dallas-Fort Worth,138,4297.95,882.7
2025-09-16,Houston,127,3925.91,597.03
2025-09-16,Philadelphia,140,4489.01,718.1
2025-09-16,Washington DC,125,3901.2,436.96
2025-09-16,Atlanta,130,4419.4,675.65
2025-09-16,Boston,101,2968.89,515.91
2025-09-16,San Francisco,128,4017.61,704.41
2025-09-16,Phoenix,105,3092.36,557.33
2025-09-16,Seattle,125,3643.81,608.14
2025-09-16,Minneapolis,92,2961.3,455.46
2025-09-16,Detroit,73,2036.69,398.1
2025-09-16,Denver,70,2169.83,335.96
2025-09-16,Miami,101,3278.07,569.68
2025-09-16,Tampa,87,2555.35,412.74
2025-09-16,Orlando,79,2187.23,444.02
2025-09-16,Portland,60,1803.26,315.09
2025-09-16,San Diego,63,1942.47,305.94
2025-09-17,New York,322,9388.17,1765.31
2025-09-17,Los Angeles,278,9143.12,1239.67
2025-09-17,Chicago,188,5926.04,924.44
2025-09-17,Dallas-Fort Worth,134,3808.95,730.05
2025-09-17,Houston,150,4804.4,749.3
2025-09-17,Philadelphia,125,3300.55,603.47
2025-09-17,Washington DC,130,3700.21,619.02
2025-09-17,Atlanta,127,3909.11,629.18
2025-09-17,Boston,93,2689.82,416.44
2025-09-17,San Francisco,122,3390.17,640.94
2025-09-17,Phoenix,112,3433.57,535.37
2025-09-17,Seattle,119,3415.1,573.14
2025-09-17,Minneapolis,92,2834.07,440.71
2025-09-17,Detroit,77,2330.91,292.18
2025-09-17,Denver,67,2088.14,248.9
2025-09-17,Miami,92,2759.91,427.24
2025-09-17,Tampa,74,2277.33,359.52
2025-09-17,Orlando,57,1761.53,292.3
2025-09-17,Portland,68,1949.13,278.78
2025-09-17,San Diego,84,2512.96,459.44
2025-09-18,New York,306,9906.82,1721.98
2025-09-18,Los Angeles,297,8578.23,1338.5
2025-09-18,Chicago,200,6051.0,987.51
2025-09-18,Dallas-Fort Worth,144,3997.56,799.76
2025-09-18,Houston,146,4173.32,711.81
2025-09-18,Philadelphia,122,3545.84,557.88
2025-09-18,Washington DC,134,4099.37,660.18
2025-09-18,Atlanta,145,4352.38,689.71
2025-09-18,Boston,126,3950.31,555.53
2025-09-18,San Francisco,134,4058.97,625.86
2025-09-18,Phoenix,122,3810.33,726.78
2025-09-18,Seattle,115,3320.94,577.28
2025-09-18,Minneapolis,91,2843.97,379.72
2025-09-18,Detroit,91,2674.87,398.97
2025-09-18,Denver,75,2143.53,393.49
2025-09-18,Miami,107,3237.98,585.65
2025-09-18,Tampa,78,2413.73,411.53
2025-09-18,Orlando,76,2193.71,347.83
2025-09-18,Portland,68,2071.46,337.94
2025-09-18,San Diego,66,2029.83,351.84
2025-09-19,New York,349,10825.47,1766.07
2025-09-19,Los Angeles,275,8766.53,1362.0
2025-09-19,Chicago,217,6479.05,723.62
2025-09-19,Dallas-Fort Worth,148,4611.87,772.59
2025-09-19,Houston,162,5125.11,941.59
2025-09-19,Philadelphia,138,4324.34,742.74
2025-09-19,Washington DC,128,3954.03,708.25
2025-09-19,Atlanta,142,4665.26,881.38
2025-09-19,Boston,129,3778.72,691.4
2025-09-19,San Francisco,123,3837.08,634.01
2025-09-19,Phoenix,101,2946.38,466.64
2025-09-19,Seattle,93,2867.88,539.03
2025-09-19,Minneapolis,88,2770.61,376.58
2025-09-19,Detroit,86,2565.98,448.67
2025-09-19,Denver,99,2915.57,508.45
2025-09-19,Miami,105,3201.57,463.66
2025-09-19,Tampa,84,2505.96,334.87
2025-09-19,Orlando,83,2482.2,386.38
2025-09-19,Portland,74,2213.06,430.64
2025-09-19,San Diego,76,2126.36,381.79
2025-09-20,New York,389,11715.58,1754.24
2025-09-20,Los Angeles,329,10139.04,1702.99
2025-09-20,Chicago,238,7026.8,1308.72
2025-09-20,Dallas-Fort Worth,189,5859.02,970.34
2025-09-20,Houston,172,4985.46,755.96
2025-09-20,Philadelphia,177,5355.62,808.95
2025-09-20,Washington DC,163,4769.45,840.31
2025-09-20,Atlanta,164,5019.82,916.98
2025-09-20,Boston,157,4975.63,691.04
2025-09-20,San Francisco,143,4357.07,688.37
2025-09-20,Phoenix,155,4386.37,822.69
2025-09-20,Seattle,151,4341.84,700.12
2025-09-20,Minneapolis,130,3901.02,589.12
2025-09-20,Detroit,107,3295.06,591.99
2025-09-20,Denver,92,2729.76,431.63
2025-09-20,Miami,146,4381.08,788.58
2025-09-20,Tampa,100,2951.59,372.12
2025-09-20,Orlando,106,3353.27,509.49
2025-09-20,Portland,86,2896.68,404.78
2025-09-20,San Diego,97,3051.81,505.65
2025-09-21,New York,414,11590.64,2173.08
2025-09-21,Los Angeles,301,8961.15,1550.94
2025-09-21,Chicago,188,5716.25,1048.01
2025-09-21,Dallas-Fort Worth,173,5478.68,923.32
2025-09-21,Houston,175,4986.21,802.7
2025-09-21,Philadelphia,161,4946.29,819.53
2025-09-21,Washington DC,133,4154.21,591.96
2025-09-21,Atlanta,160,5301.9,915.66
2025-09-21,Boston,139,4257.43,577.67
2025-09-21,San Francisco,132,4416.76,532.02
2025-09-21,Phoenix,132,3923.37,694.86
2025-09-21,Seattle,119,3714.29,593.04
2025-09-21,Minneapolis,98,2808.88,512.17
2025-09-21,Detroit,90,2813.84,352.43
2025-09-21,Denver,109,3090.74,623.44
2025-09-21,Miami,132,3907.1,762.26
2025-09-21,Tampa,97,2969.42,559.44
2025-09-21,Orlando,88,2762.62,406.04
2025-09-21,Portland,94,2737.29,523.54
2025-09-21,San Diego,89,2758.24,357.34
2025-09-22,New York,287,8809.86,1360.09
2025-09-22,Los Angeles,261,7750.79,1160.37
2025-09-22,Chicago,166,4966.22,761.75
2025-09-22,Dallas-Fort Worth,120,3774.82,562.44
2025-09-22,Houston,124,3969.56,599.72
2025-09-22,Philadelphia,123,3595.21,576.99
2025-09-22,Washington DC,98,3183.82,510.17
2025-09-22,Atlanta,114,3419.83,519.51
2025-09-22,Boston,108,3074.68,557.84
2025-09-22,San Francisco,106,3147.9,563.75
2025-09-22,Phoenix,104,3181.46,440.84
2025-09-22,Seattle,87,2599.19,488.41
2025-09-22,Minneapolis,80,2424.38,402.08
2025-09-22,Detroit,74,2259.14,313.15
2025-09-22,Denver,69,2256.67,376.02
2025-09-22,Miami,84,2580.16,402.23
2025-09-22,Tampa,65,1971.42,300.63
2025-09-22,Orlando,76,2255.08,352.03
2025-09-22,Portland,64,1899.23,344.11
2025-09-22,San Diego,71,2032.25,379.85
2025-09-23,New York,302,9523.7,1415.92
2025-09-23,Los Angeles,280,8445.76,1562.48
2025-09-23,Chicago,177,5450.14,735.75
2025-09-23,Dallas-Fort Worth,130,3912.8,579.69
2025-09-23,Houston,123,3232.36,548.64
2025-09-23,Philadelphia,131,3692.39,693.1
2025-09-23,Washington DC,104,3420.55,581.59
2025-09-23,Atlanta,94,2537.01,470.96
2025-09-23,Boston,97,2803.7,501.42
2025-09-23,San Francisco,91,2814.78,450.42
2025-09-23,Phoenix,92,2938.76,489.43
2025-09-23,Seattle,95,2997.49,443.94
2025-09-23,Minneapolis,74,2198.92,373.18
2025-09-23,Detroit,82,2453.72,413.78
2025-09-23,Denver,79,2389.39,436.19
2025-09-23,Miami,96,2982.11,460.51
2025-09-23,Tampa,72,2005.78,373.97
2025-09-23,Orlando,74,2076.04,323.41
2025-09-23,Portland,78,2385.23,373.38
2025-09-23,San Diego,72,2087.38,363.46
2025-09-24,New York,257,7265.45,1314.48
2025-09-24,Los Angeles,232,7257.48,1130.96
2025-09-24,Chicago,172,5331.08,878.7
2025-09-24,Dallas-Fort Worth,159,4601.4,823.95
2025-09-24,Houston,147,4349.87,710.45
2025-09-24,Philadelphia,135,4225.41,631.89
2025-09-24,Washington DC,131,3765.47,553.52
2025-09-24,Atlanta,127,3798.19,572.99
2025-09-24,Boston,106,3232.64,544.27
2025-09-24,San Francisco,120,3631.33,575.66
2025-09-24,Phoenix,116,3822.95,575.29
2025-09-24,Seattle,98,2943.09,465.21
2025-09-24,Minneapolis,78,2350.9,389.93
2025-09-24,Detroit,77,2431.45,489.12
2025-09-24,Denver,84,2406.77,419.32
2025-09-24,Miami,102,3042.21,511.64
2025-09-24,Tampa,81,2313.98,428.7
2025-09-24,Orlando,70,2288.33,327.72
2025-09-24,Portland,59,1839.04,257.74
2025-09-24,San Diego,96,3058.4,514.89
2025-09-25,New York,315,9811.12,1536.98
2025-09-25,Los Angeles,247,7148.34,1294.24
2025-09-25,Chicago,185,5416.58,905.89
2025-09-25,Dallas-Fort Worth,159,5075.0,797.18
2025-09-25,Houston,135,4181.31,546.85
2025-09-25,Philadelphia,124,3568.02,588.77
2025-09-25,Washington DC,128,4051.03,772.69
2025-09-25,Atlanta,137,4036.83,701.05
2025-09-25,Boston,110,3357.58,531.77
2025-09-25,San Francisco,117,3685.48,556.72
2025-09-25,Phoenix,119,3687.83,569.72
2025-09-25,Seattle,95,3074.76,426.17
2025-09-25,Minneapolis,102,3363.11,532.07
2025-09-25,Detroit,85,2529.67,383.88
2025-09-25,Denver,88,2563.51,435.93
2025-09-25,Miami,115,3484.48,718.42
2025-09-25,Tampa,90,2816.71,483.19
2025-09-25,Orlando,87,2583.19,412.25
2025-09-25,Portland,69,1952.62,315.33
2025-09-25,San Diego,70,2209.53,365.03
2025-09-26,New York,320,9219.06,1408.03
2025-09-26,Los Angeles,269,7405.89,1376.09
2025-09-26,Chicago,204,5957.83,1030.31
2025-09-26,Dallas-Fort Worth,173,5363.47,843.06
2025-09-26,Houston,161,4883.22,666.68
2025-09-26,Philadelphia,159,4904.82,829.96
2025-09-26,Washington DC,147,4706.69,640.86
2025-09-26,Atlanta,160,4657.31,715.56
2025-09-26,Boston,112,3197.61,561.85
2025-09-26,San Francisco,120,3366.32,641.54
2025-09-26,Phoenix,101,2860.76,612.29
2025-09-26,Seattle,119,3527.99,607.34
2025-09-26,Minneapolis,101,3120.98,513.29
2025-09-26,Detroit,95,2873.51,447.88
2025-09-26,Denver,88,2794.44,399.81
2025-09-26,Miami,110,3090.05,476.67
2025-09-26,Tampa,82,2397.09,422.52
2025-09-26,Orlando,92,2693.75,453.45
2025-09-26,Portland,76,2471.72,410.6
2025-09-26,San Diego,79,2441.02,376.04
2025-09-27,New York,356,9929.03,1700.57
2025-09-27,Los Angeles,325,9361.59,1566.74
2025-09-27,Chicago,227,6486.15,1256.79
2025-09-27,Dallas-Fort Worth,198,5906.11,1005.68
2025-09-27,Houston,193,6070.4,1043.45
2025-09-27,Philadelphia,161,5300.79,774.78
2025-09-27,Washington DC,173,5297.48,861.46
2025-09-27,Atlanta,164,4703.65,663.83
2025-09-27,Boston,164,5081.97,819.51
2025-09-27,San Francisco,147,4278.14,853.86
2025-09-27,Phoenix,139,3998.28,769.82
2025-09-27,Seattle,142,4604.4,584.14
2025-09-27,Minneapolis,112,3280.94,590.79
2025-09-27,Detroit,116,3410.23,561.22
2025-09-27,Denver,108,3356.18,606.08
2025-09-27,Miami,114,3197.4,570.23
2025-09-27,Tampa,98,3128.48,466.12
2025-09-27,Orlando,99,2876.75,611.75
2025-09-27,Portland,86,2500.1,518.55
2025-09-27,San Diego,106,3121.09,501.91
2025-09-28,New York,371,11124.39,1853.03
2025-09-28,Los Angeles,352,10108.6,2129.11
2025-09-28,Chicago,191,5257.08,1046.44
2025-09-28,Dallas-Fort Worth,190,6027.95,1088.74
2025-09-28,Houston,176,4803.16,942.49
2025-09-28,Philadelphia,159,4847.75,683.38
2025-09-28,Washington DC,151,4623.93,769.59
2025-09-28,Atlanta,147,4582.62,721.51
2025-09-28,Boston,149,4398.34,733.37
2025-09-28,San Francisco,116,3588.93,631.22
2025-09-28,Phoenix,126,3497.81,661.4
2025-09-28,Seattle,128,3806.51,667.61
2025-09-28,Minneapolis,104,2992.75,496.62
2025-09-28,Detroit,99,3143.22,552.64
2025-09-28,Denver,99,2986.05,602.81
2025-09-28,Miami,119,3492.74,634.82
2025-09-28,Tampa,105,3138.33,544.91
2025-09-28,Orlando,91,2552.96,467.6
2025-09-28,Portland,93,2639.92,486.61
2025-09-28,San Diego,80,2408.88,418.42
2025-09-29,New York,284,8191.53,1341.45
2025-09-29,Los Angeles,272,7718.54,1541.17
2025-09-29,Chicago,136,3823.68,725.81
2025-09-29,Dallas-Fort Worth,149,4334.18,735.28
2025-09-29,Houston,124,3717.67,693.82
2025-09-29,Philadelphia,106,3326.32,551.95
2025-09-29,Washington DC,120,3862.35,664.49
2025-09-29,Atlanta,116,3683.18,507.83
2025-09-29,Boston,103,3303.8,569.54
2025-09-29,San Francisco,104,2926.67,546.36
2025-09-29,Phoenix,95,2527.76,462.14
2025-09-29,Seattle,89,2791.83,378.34
2025-09-29,Minneapolis,77,2454.97,370.65
2025-09-29,Detroit,89,2822.66,402.39
2025-09-29,Denver,86,2691.11,404.42
2025-09-29,Miami,82,2585.77,368.54
2025-09-29,Tampa,85,2649.69,380.58
2025-09-29,Orlando,56,1651.58,295.22
2025-09-29,Portland,59,1792.73,251.79
2025-09-29,San Diego,77,2333.97,476.94
2025-09-30,New York,333,10644.12,1751.19
2025-09-30,Los Angeles,216,6624.91,1013.01
2025-09-30,Chicago,175,5030.84,940.26
2025-09-30,Dallas-Fort Worth,141,4167.58,712.34
2025-09-30,Houston,98,3057.1,482.8
2025-09-30,Philadelphia,145,4444.25,845.42
2025-09-30,Washington DC,111,3287.04,513.18
2025-09-30,Atlanta,122,3801.23,502.09
2025-09-30,Boston,117,3386.03,513.55
2025-09-30,San Francisco,97,2963.92,455.14
2025-09-30,Phoenix,105,3085.92,511.85
2025-09-30,Seattle,86,2521.74,476.53
2025-09-30,Minneapolis,88,2759.37,433.65
2025-09-30,Detroit,92,2612.37,527.2
2025-09-30,Denver,88,2505.21,477.58
2025-09-30,Miami,92,2899.33,499.15
2025-09-30,Tampa,85,2442.73,358.63
2025-09-30,Orlando,67,1911.66,326.97
2025-09-30,Portland,66,1917.93,367.53
2025-09-30,San Diego,74,2300.9,343.68
2025-10-01,New York,335,9555.49,1640.51
2025-10-01,Los Angeles,267,7921.05,1570.81
2025-10-01,Chicago,167,5168.87,789.74
2025-10-01,Dallas-Fort Worth,142,4222.38,786.76
2025-10-01,Houston,138,4392.35,712.03
2025-10-01,Philadelphia,124,3590.76,502.72
2025-10-01,Washington DC,125,3889.91,620.08
2025-10-01,Atlanta,122,3921.37,612.05
2025-10-01,Boston,116,3481.42,591.88
2025-10-01,San Francisco,96,2701.95,427.79
2025-10-01,Phoenix,112,3202.39,536.05
2025-10-01,Seattle,108,3065.52,461.14
2025-10-01,Minneapolis,76,2467.33,371.77
2025-10-01,Detroit,77,1994.81,394.92
2025-10-01,Denver,76,2112.26,439.37
2025-10-01,Miami,103,3037.6,434.16
2025-10-01,Tampa,92,2941.6,528.22
2025-10-01,Orlando,78,2332.4,370.11
2025-10-01,Portland,68,2217.36,332.91
2025-10-01,San Diego,65,1944.81,302.09
2025-10-02,New York,289,8249.12,1402.91
2025-10-02,Los Angeles,250,6474.68,1129.2
2025-10-02,Chicago,171,5202.53,967.17
2025-10-02,Dallas-Fort Worth,167,4741.87,836.61
2025-10-02,Houston,158,4697.85,696.0
2025-10-02,Philadelphia,135,4225.06,697.07
2025-10-02,Washington DC,140,4112.17,689.33
2025-10-02,Atlanta,127,3761.91,554.1
2025-10-02,Boston,141,4119.19,686.44
2025-10-02,San Francisco,110,3188.04,423.86
2025-10-02,Phoenix,122,3648.97,537.56
2025-10-02,Seattle,114,3350.17,524.55
2025-10-02,Minneapolis,81,2324.5,426.33
2025-10-02,Detroit,89,2474.33,428.42
2025-10-02,Denver,88,2654.15,386.39
2025-10-02,Miami,97,2863.76,504.03
2025-10-02,Tampa,95,2822.12,399.43
2025-10-02,Orlando,78,2330.32,360.68
2025-10-02,Portland,67,1909.06,344.1
2025-10-02,San Diego,82,2375.06,371.33
2025-10-03,New York,348,11083.27,1664.54
2025-10-03,Los Angeles,319,9420.86,1389.09
2025-10-03,Chicago,215,6640.65,1150.37
2025-10-03,Dallas-Fort Worth,180,5543.3,850.92
2025-10-03,Houston,136,3949.68,680.09
2025-10-03,Philadelphia,142,4348.65,810.12
2025-10-03,Washington DC,142,4069.99,810.19
2025-10-03,Atlanta,136,4073.81,528.55
2025-10-03,Boston,116,3636.69,600.36
2025-10-03,San Francisco,140,4671.26,693.35
2025-10-03,Phoenix,122,3627.54,619.57
2025-10-03,Seattle,126,3643.42,729.78
2025-10-03,Minneapolis,86,2647.73,485.47
2025-10-03,Detroit,98,3033.86,434.02
2025-10-03,Denver,105,3331.8,487.92
2025-10-03,Miami,96,2743.96,453.26
2025-10-03,Tampa,77,2338.85,404.63
2025-10-03,Orlando,86,2550.94,481.83
2025-10-03,Portland,82,2742.27,384.6
2025-10-03,San Diego,85,2446.85,414.86
2025-10-04,New York,403,12752.09,2206.49
2025-10-04,Los Angeles,326,8439.69,1290.13
2025-10-04,Chicago,263,7442.05,1464.32
2025-10-04,Dallas-Fort Worth,188,5404.58,1005.88
2025-10-04,Houston,194,6067.11,921.22
2025-10-04,Philadelphia,180,5432.99,1065.66
2025-10-04,Washington DC,169,5308.9,726.48
2025-10-04,Atlanta,176,5703.86,803.62
2025-10-04,Boston,166,4770.07,850.1
2025-10-04,San Francisco,143,3975.87,701.88
2025-10-04,Phoenix,135,4273.95,600.91
2025-10-04,Seattle,129,3678.52,695.03
2025-10-04,Minneapolis,118,3688.21,552.88
2025-10-04,Detroit,111,3494.87,534.92
2025-10-04,Denver,105,3175.89,549.37
2025-10-04,Miami,129,3624.0,611.78
2025-10-04,Tampa,96,3301.75,490.71
2025-10-04,Orlando,87,2559.57,384.45
2025-10-04,Portland,105,3248.66,500.46
2025-10-04,San Diego,103,3246.57,477.22
2025-10-05,New York,325,9601.9,1614.2
2025-10-05,Los Angeles,308,9522.02,1589.27
2025-10-05,Chicago,211,6623.72,864.02
2025-10-05,Dallas-Fort Worth,177,4987.34,922.1
2025-10-05,Houston,178,5155.8,704.28
2025-10-05,Philadelphia,179,5751.74,1005.19
2025-10-05,Washington DC,140,4327.07,720.9
2025-10-05,Atlanta,149,4777.93,912.51
2025-10-05,Boston,142,4348.85,814.46
2025-10-05,San Francisco,135,4040.96,682.47
2025-10-05,Phoenix,145,4656.75,542.56
2025-10-05,Seattle,139,4138.36,603.18
2025-10-05,Minneapolis,116,3572.4,588.9
2025-10-05,Detroit,101,3255.08,544.04
2025-10-05,Denver,93,2538.39,425.19
2025-10-05,Miami,113,3308.24,631.75
2025-10-05,Tampa,87,2581.7,500.93
2025-10-05,Orlando,84,2585.65,404.14
2025-10-05,Portland,96,2947.85,429.25
2025-10-05,San Diego,80,2300.89,351.11
2025-10-06,New York,246,7551.0,1259.62
2025-10-06,Los Angeles,278,9013.47,1588.61
2025-10-06,Chicago,157,4720.79,697.07
2025-10-06,Dallas-Fort Worth,168,5024.45,966.86
2025-10-06,Houston,143,4198.72,657.98
2025-10-06,Philadelphia,121,3551.32,592.64
2025-10-06,Washington DC,133,4243.08,786.52
2025-10-06,Atlanta,97,2749.2,465.8
2025-10-06,Boston,133,4460.44,633.6
2025-10-06,San Francisco,106,3220.25,629.39
2025-10-06,Phoenix,107,3459.43,548.81
2025-10-06,Seattle,91,2620.26,422.62
2025-10-06,Minneapolis,90,2842.23,551.34
2025-10-06,Detroit,83,2498.49,388.29
2025-10-06,Denver,79,2470.47,307.62
2025-10-06,Miami,84,2352.31,506.45
2025-10-06,Tampa,80,2347.46,417.55
2025-10-06,Orlando,79,2317.01,409.37
2025-10-06,Portland,65,1984.15,333.61
2025-10-06,San Diego,72,2096.57,327.59
2025-10-07,New York,278,8353.57,1560.4
2025-10-07,Los Angeles,238,7070.55,1229.64
2025-10-07,Chicago,168,4936.85,760.87
2025-10-07,Dallas-Fort Worth,125,3694.37,695.04
2025-10-07,Houston,158,4649.48,821.98
2025-10-07,Philadelphia,131,4017.0,593.15
2025-10-07,Washington DC,130,4030.02,547.57
2025-10-07,Atlanta,121,3718.39,551.06
2025-10-07,Boston,102,3257.9,543.05
2025-10-07,San Francisco,126,3543.64,598.49
2025-10-07,Phoenix,97,2791.41,449.68
2025-10-07,Seattle,98,2717.23,455.74
2025-10-07,Minneapolis,80,2531.83,396.67
2025-10-07,Detroit,84,2484.77,381.35
