date,dma,orders,revenue,ad_spend
2025-10-07,Denver,77,2411.28,428.19
2025-10-07,Miami,104,3482.9,627.49
2025-10-07,Tampa,76,2264.15,385.76
2025-10-07,Orlando,73,2132.61,309.33
2025-10-07,Portland,69,1998.24,338.62
2025-10-07,San Diego,60,1899.34,256.87
2025-10-08,New York,290,8915.1,1433.69
2025-10-08,Los Angeles,250,7227.55,1326.64
2025-10-08,Chicago,179,5610.58,884.85
2025-10-08,Dallas-Fort Worth,148,4469.79,787.14
2025-10-08,Houston,155,5094.52,716.94
2025-10-08,Philadelphia,124,3909.99,574.2
2025-10-08,Washington DC,133,3786.44,636.52
2025-10-08,Atlanta,122,3715.38,632.7
2025-10-08,Boston,118,3417.75,640.67
2025-10-08,San Francisco,103,3054.38,503.33
2025-10-08,Phoenix,115,3663.88,606.32
2025-10-08,Seattle,115,3341.88,571.02
2025-10-08,Minneapolis,82,2526.37,364.15
2025-10-08,Detroit,95,2815.56,552.79
2025-10-08,Denver,83,2461.9,355.91
2025-10-08,Miami,111,3385.2,609.09
2025-10-08,Tampa,70,2141.45,405.24
2025-10-08,Orlando,89,2544.55,539.65
2025-10-08,Portland,66,1875.3,365.24
2025-10-08,San Diego,70,2110.23,335.58
2025-10-09,New York,328,10750.36,1744.43
2025-10-09,Los Angeles,266,8772.53,1352.11
2025-10-09,Chicago,201,6163.1,1192.45
2025-10-09,Dallas-Fort Worth,144,4678.97,603.0
2025-10-09,Houston,141,3904.19,722.14
2025-10-09,Philadelphia,141,4324.82,564.75
2025-10-09,Washington DC,128,3954.85,694.12
2025-10-09,Atlanta,118,3490.48,630.76
2025-10-09,Boston,138,3558.58,727.52
2025-10-09,San Francisco,114,3076.1,653.22
2025-10-09,Phoenix,115,3563.18,624.69
2025-10-09,Seattle,112,3269.36,519.9
2025-10-09,Minneapolis,102,3074.72,518.99
2025-10-09,Detroit,86,2359.66,481.74
2025-10-09,Denver,85,2662.19,506.91
2025-10-09,Miami,127,3724.43,514.24
2025-10-09,Tampa,81,2682.72,398.54
2025-10-09,Orlando,84,2548.46,406.99
2025-10-09,Portland,82,2688.42,514.09
2025-10-09,San Diego,82,2283.14,445.01
2025-10-10,New York,320,8464.12,1788.48
2025-10-10,Los Angeles,309,9295.35,1518.61
2025-10-10,Chicago,211,6121.85,1155.28
2025-10-10,Dallas-Fort Worth,190,5782.35,1021.99
2025-10-10,Houston,131,3874.02,512.93
2025-10-10,Philadelphia,148,4595.32,757.55
2025-10-10,Washington DC,137,4320.29,667.04
2025-10-10,Atlanta,137,4109.99,569.31
2025-10-10,Boston,127,3830.28,603.13
2025-10-10,San Francisco,124,3977.79,608.18
2025-10-10,Phoenix,120,3564.71,504.82
2025-10-10,Seattle,128,3802.1,651.86
2025-10-10,Minneapolis,94,2627.86,426.57
2025-10-10,Detroit,105,3317.14,451.88
2025-10-10,Denver,87,2675.76,499.91
2025-10-10,Miami,105,2977.33,505.34
2025-10-10,Tampa,88,2930.35,456.16
2025-10-10,Orlando,83,2435.21,383.57
2025-10-10,Portland,76,2276.91,405.65
2025-10-10,San Diego,71,2162.76,363.7
2025-10-11,New York,385,11868.75,1607.9
2025-10-11,Los Angeles,330,9847.93,1948.21
2025-10-11,Chicago,225,7070.63,1011.42
2025-10-11,Dallas-Fort Worth,197,6254.64,1060.61
2025-10-11,Houston,166,5286.12,725.89
2025-10-11,Philadelphia,168,5119.31,824.08
2025-10-11,Washington DC,151,4527.7,723.95
2025-10-11,Atlanta,174,5569.71,1024.03
2025-10-11,Boston,147,4417.5,758.41
2025-10-11,San Francisco,148,4533.37,657.29
2025-10-11,Phoenix,133,4182.77,851.91
2025-10-11,Seattle,124,3646.58,597.95
2025-10-11,Minneapolis,122,3703.04,593.73
2025-10-11,Detroit,106,3196.42,545.8
2025-10-11,Denver,107,3334.04,587.54
2025-10-11,Miami,136,4026.02,672.12
2025-10-11,Tampa,97,2959.37,524.41
2025-10-11,Orlando,97,2905.64,442.13
2025-10-11,Portland,82,2342.55,380.97
2025-10-11,San Diego,90,2838.86,483.1
2025-10-12,New York,316,9348.1,1697.91
2025-10-12,Los Angeles,305,9154.52,1469.26
2025-10-12,Chicago,222,6777.57,1093.46
2025-10-12,Dallas-Fort Worth,159,4810.18,765.44
2025-10-12,Houston,167,4614.11,972.5
2025-10-12,Philadelphia,156,4945.0,834.69
2025-10-12,Washington DC,158,4627.35,740.08
2025-10-12,Atlanta,129,4008.23,665.24
2025-10-12,Boston,144,4120.12,715.96
2025-10-12,San Francisco,121,3321.83,605.2
2025-10-12,Phoenix,113,3974.87,592.54
2025-10-12,Seattle,132,4138.13,676.32
2025-10-12,Minneapolis,96,2915.01,562.38
2025-10-12,Detroit,93,2943.35,456.0
2025-10-12,Denver,103,2989.59,568.83
2025-10-12,Miami,127,3772.88,641.84
2025-10-12,Tampa,97,3007.56,553.45
2025-10-12,Orlando,88,2622.15,444.36
2025-10-12,Portland,85,2368.57,451.57
2025-10-12,San Diego,93,2815.12,483.99
2025-10-13,New York,279,8324.3,1419.92
2025-10-13,Los Angeles,221,6806.66,1239.02
2025-10-13,Chicago,155,4687.43,863.61
2025-10-13,Dallas-Fort Worth,133,3780.41,702.12
2025-10-13,Houston,124,3784.07,615.8
2025-10-13,Philadelphia,122,3643.66,579.15
2025-10-13,Washington DC,125,3716.42,669.37
2025-10-13,Atlanta,127,3690.2,626.13
2025-10-13,Boston,106,3146.69,559.1
2025-10-13,San Francisco,91,2578.54,434.08
2025-10-13,Phoenix,99,3053.04,524.27
2025-10-13,Seattle,90,2458.15,478.4
2025-10-13,Minneapolis,75,2289.93,372.5
2025-10-13,Detroit,69,2105.1,352.73
2025-10-13,Denver,80,2425.27,480.65
2025-10-13,Miami,81,2679.66,475.15
2025-10-13,Tampa,70,1970.37,334.44
2025-10-13,Orlando,65,2005.97,344.98
2025-10-13,Portland,67,1830.12,268.95
2025-10-13,San Diego,67,2143.55,340.05
2025-10-14,New York,271,8162.8,1515.87
2025-10-14,Los Angeles,266,8528.28,1455.18
2025-10-14,Chicago,174,5144.66,752.0
2025-10-14,Dallas-Fort Worth,151,4971.97,634.54
2025-10-14,Houston,139,4396.66,716.1
2025-10-14,Philadelphia,112,3344.69,590.7
2025-10-14,Washington DC,129,3814.85,646.96
2025-10-14,Atlanta,137,3931.12,798.11
2025-10-14,Boston,112,3370.33,552.99
2025-10-14,San Francisco,121,3876.25,597.39
2025-10-14,Phoenix,91,2672.44,385.33
2025-10-14,Seattle,86,2526.57,417.47
2025-10-14,Minneapolis,88,2425.89,466.72
2025-10-14,Detroit,96,2828.42,563.14
2025-10-14,Denver,71,2221.54,382.54
2025-10-14,Miami,99,2990.75,503.81
2025-10-14,Tampa,73,2038.7,400.93
2025-10-14,Orlando,78,2395.79,378.17
2025-10-14,Portland,65,1861.75,279.47
2025-10-14,San Diego,67,2072.63,351.78
2025-10-15,New York,333,9704.84,1693.7
2025-10-15,Los Angeles,296,9682.25,1691.93
2025-10-15,Chicago,196,5613.2,949.5
2025-10-15,Dallas-Fort Worth,139,4475.31,601.96
2025-10-15,Houston,132,3839.54,607.33
2025-10-15,Philadelphia,119,3870.89,642.39
2025-10-15,Washington DC,126,3555.48,597.27
2025-10-15,Atlanta,122,3618.46,603.38
2025-10-15,Boston,110,3356.96,558.06
2025-10-15,San Francisco,117,3683.93,624.83
2025-10-15,Phoenix,103,3102.11,377.12
2025-10-15,Seattle,96,3006.34,480.3
2025-10-15,Minneapolis,78,2203.0,376.7
2025-10-15,Detroit,78,2248.63,430.79
2025-10-15,Denver,92,2819.24,413.86
2025-10-15,Miami,110,3540.68,547.25
2025-10-15,Tampa,83,2392.34,373.17
2025-10-15,Orlando,85,2629.43,426.92
2025-10-15,Portland,71,2145.0,380.35
2025-10-15,San Diego,79,2566.13,360.11
2025-10-16,New York,307,8524.52,1794.53
2025-10-16,Los Angeles,272,7553.48,1369.88
2025-10-16,Chicago,175,4936.4,988.1
2025-10-16,Dallas-Fort Worth,157,4789.64,885.34
2025-10-16,Houston,162,4876.98,742.36
2025-10-16,Philadelphia,129,3963.14,622.02
2025-10-16,Washington DC,132,4198.77,753.88
2025-10-16,Atlanta,116,3436.5,652.5
2025-10-16,Boston,114,3413.11,593.35
2025-10-16,San Francisco,127,3724.16,683.74
2025-10-16,Phoenix,110,3382.95,547.07
2025-10-16,Seattle,107,3024.43,488.03
2025-10-16,Minneapolis,83,2480.59,419.82
2025-10-16,Detroit,88,2713.22,371.72
2025-10-16,Denver,87,2548.03,369.76
2025-10-16,Miami,94,2925.12,408.95
2025-10-16,Tampa,91,2565.38,445.23
2025-10-16,Orlando,78,2233.74,354.08
2025-10-16,Portland,75,2193.01,342.78
2025-10-16,San Diego,74,2234.69,392.86
2025-10-17,New York,358,10579.15,1509.48
2025-10-17,Los Angeles,269,8175.06,1352.34
2025-10-17,Chicago,163,4563.04,828.65
2025-10-17,Dallas-Fort Worth,171,4764.71,886.79
2025-10-17,Houston,154,4624.2,771.12
2025-10-17,Philadelphia,149,4483.95,804.5
2025-10-17,Washington DC,141,4459.53,705.0
2025-10-17,Atlanta,131,3433.52,706.4
2025-10-17,Boston,135,3721.9,532.58
2025-10-17,San Francisco,124,3540.57,603.09
2025-10-17,Phoenix,132,3944.47,676.84
2025-10-17,Seattle,118,3607.05,458.09
2025-10-17,Minneapolis,103,3430.81,503.02
2025-10-17,Detroit,101,3177.9,590.62
2025-10-17,Denver,88,2863.53,370.29
2025-10-17,Miami,111,3402.41,545.36
2025-10-17,Tampa,81,2571.55,364.16
2025-10-17,Orlando,83,2516.32,401.16
2025-10-17,Portland,77,2281.23,359.95
2025-10-17,San Diego,76,2346.62,419.35
2025-10-18,New York,368,11113.22,2231.29
2025-10-18,Los Angeles,339,9457.21,1337.66
2025-10-18,Chicago,245,6944.73,1208.98
2025-10-18,Dallas-Fort Worth,183,5445.62,1050.68
2025-10-18,Houston,187,5568.49,871.91
2025-10-18,Philadelphia,149,4537.12,744.41
2025-10-18,Washington DC,142,4097.5,606.88
2025-10-18,Atlanta,150,4592.99,635.18
2025-10-18,Boston,149,4286.55,805.56
2025-10-18,San Francisco,149,4590.49,660.63
2025-10-18,Phoenix,124,4006.43,608.48
2025-10-18,Seattle,121,3518.59,683.01
2025-10-18,Minneapolis,105,3264.47,420.58
2025-10-18,Detroit,123,3701.32,580.44
2025-10-18,Denver,98,2667.22,467.43
2025-10-18,Miami,118,3613.06,583.97
2025-10-18,Tampa,102,3143.25,575.38
2025-10-18,Orlando,92,2596.37,477.43
2025-10-18,Portland,84,2280.35,367.92
2025-10-18,San Diego,105,3237.66,521.81
2025-10-19,New York,392,11722.47,1577.68
2025-10-19,Los Angeles,261,7349.05,1368.93
2025-10-19,Chicago,187,5194.54,1040.55
2025-10-19,Dallas-Fort Worth,209,5618.23,923.27
2025-10-19,Houston,165,4781.15,796.12
2025-10-19,Philadelphia,133,3841.48,658.48
2025-10-19,Washington DC,136,4135.52,603.39
2025-10-19,Atlanta,138,4490.44,576.51
2025-10-19,Boston,158,4306.17,768.84
2025-10-19,San Francisco,137,4297.53,589.26
2025-10-19,Phoenix,138,4372.32,751.19
2025-10-19,Seattle,108,3328.2,567.6
2025-10-19,Minneapolis,104,3397.13,520.35
2025-10-19,Detroit,98,2938.01,501.69
2025-10-19,Denver,102,3168.3,498.3
2025-10-19,Miami,106,3345.19,506.94
2025-10-19,Tampa,95,2862.25,465.48
2025-10-19,Orlando,94,2833.91,501.96
2025-10-19,Portland,94,2917.15,485.57
2025-10-19,San Diego,94,2775.28,440.15
2025-10-20,New York,274,7891.22,1298.67
2025-10-20,Los Angeles,256,7218.26,1354.18
2025-10-20,Chicago,146,4420.85,811.96
2025-10-20,Dallas-Fort Worth,144,4505.86,732.43
2025-10-20,Houston,150,4567.72,797.46
2025-10-20,Philadelphia,114,3344.65,563.72
2025-10-20,Washington DC,113,3171.47,475.67
2025-10-20,Atlanta,136,4032.07,680.97
2025-10-20,Boston,121,3680.49,662.01
2025-10-20,San Francisco,99,2910.51,489.41
2025-10-20,Phoenix,99,2737.58,543.15
2025-10-20,Seattle,92,2759.39,425.81
2025-10-20,Minneapolis,85,2546.62,397.97
2025-10-20,Detroit,91,2788.28,429.84
2025-10-20,Denver,76,2288.73,432.4
2025-10-20,Miami,104,3190.33,400.51
2025-10-20,Tampa,67,2050.6,284.6
2025-10-20,Orlando,72,1972.41,412.95
2025-10-20,Portland,65,1924.66,281.8
2025-10-20,San Diego,64,1713.29,323.86
2025-10-21,New York,297,8809.89,1614.01
2025-10-21,Los Angeles,257,7852.16,1329.69
2025-10-21,Chicago,159,4744.61,795.73
2025-10-21,Dallas-Fort Worth,145,3960.75,828.36
2025-10-21,Houston,121,3740.93,615.46
2025-10-21,Philadelphia,114,3638.8,593.21
2025-10-21,Washington DC,113,3142.45,594.9
2025-10-21,Atlanta,119,3526.47,657.66
2025-10-21,Boston,123,3914.13,588.99
2025-10-21,San Francisco,97,2962.74,481.88
2025-10-21,Phoenix,100,2772.1,487.88
2025-10-21,Seattle,94,2769.9,432.51
2025-10-21,Minneapolis,85,2425.0,409.32
2025-10-21,Detroit,85,2589.64,462.92
2025-10-21,Denver,75,2044.58,423.88
2025-10-21,Miami,107,3028.6,558.05
2025-10-21,Tampa,78,2183.7,365.32
2025-10-21,Orlando,50,1583.84,236.34
2025-10-21,Portland,69,2236.98,369.84
2025-10-21,San Diego,71,2231.07,330.98
2025-10-22,New York,302,9253.6,1503.2
2025-10-22,Los Angeles,254,8244.04,1352.35
2025-10-22,Chicago,192,6037.48,949.0
2025-10-22,Dallas-Fort Worth,146,4466.88,702.94
2025-10-22,Houston,159,4543.83,811.26
2025-10-22,Philadelphia,122,3453.73,621.0
2025-10-22,Washington DC,133,4105.22,609.46
2025-10-22,Atlanta,110,3330.79,520.84
2025-10-22,Boston,123,3847.7,629.84
2025-10-22,San Francisco,108,2762.71,526.59
2025-10-22,Phoenix,99,2924.82,497.03
2025-10-22,Seattle,84,2461.86,442.92
2025-10-22,Minneapolis,87,2655.64,354.96
2025-10-22,Detroit,89,2676.05,434.65
2025-10-22,Denver,73,1966.99,326.44
2025-10-22,Miami,104,3293.79,455.88
2025-10-22,Tampa,85,2676.36,447.4
2025-10-22,Orlando,61,1736.68,264.35
2025-10-22,Portland,73,2313.61,350.28
2025-10-22,San Diego,82,2431.89,414.21
2025-10-23,New York,314,9625.3,1514.57
2025-10-23,Los Angeles,258,7451.52,1177.05
2025-10-23,Chicago,195,6078.09,771.12
2025-10-23,Dallas-Fort Worth,150,4762.97,720.02
2025-10-23,Houston,154,4882.13,740.69
2025-10-23,Philadelphia,119,3807.1,560.41
2025-10-23,Washington DC,115,3658.5,538.73
2025-10-23,Atlanta,119,3372.33,569.49
2025-10-23,Boston,122,3492.8,613.62
2025-10-23,San Francisco,103,3066.73,514.59
2025-10-23,Phoenix,119,3550.38,643.7
2025-10-23,Seattle,99,2959.08,584.58
2025-10-23,Minneapolis,83,2384.52,399.52
2025-10-23,Detroit,83,2708.3,372.53
2025-10-23,Denver,84,2508.45,463.94
2025-10-23,Miami,94,2617.13,489.89
2025-10-23,Tampa,80,2412.52,366.82
2025-10-23,Orlando,75,2151.65,343.18
2025-10-23,Portland,71,2171.8,310.25
2025-10-23,San Diego,80,2570.83,440.64
2025-10-24,New York,340,11066.33,1752.31
2025-10-24,Los Angeles,274,7930.67,1241.59
2025-10-24,Chicago,195,6186.52,958.58
2025-10-24,Dallas-Fort Worth,180,5252.29,888.21
2025-10-24,Houston,146,4276.77,860.75
2025-10-24,Philadelphia,139,4186.78,694.43
2025-10-24,Washington DC,148,4920.13,813.26
2025-10-24,Atlanta,128,4093.73,635.13
2025-10-24,Boston,126,4021.15,636.4
2025-10-24,San Francisco,126,3299.59,708.19
2025-10-24,Phoenix,109,3165.2,524.17
2025-10-24,Seattle,116,3549.12,629.86
2025-10-24,Minneapolis,98,2893.32,512.64
2025-10-24,Detroit,87,2511.58,424.68
2025-10-24,Denver,94,2505.71,457.68
2025-10-24,Miami,102,3213.47,468.38
2025-10-24,Tampa,93,2797.84,438.4
2025-10-24,Orlando,78,2263.41,402.05
2025-10-24,Portland,71,2036.28,350.27
2025-10-24,San Diego,88,2680.88,418.75
2025-10-25,New York,363,11075.47,2137.68
2025-10-25,Los Angeles,331,9631.99,1348.64
2025-10-25,Chicago,195,6253.71,1061.81
2025-10-25,Dallas-Fort Worth,195,5819.01,931.43
2025-10-25,Houston,174,5324.04,819.23
2025-10-25,Philadelphia,156,4715.44,805.43
2025-10-25,Washington DC,163,5031.03,852.61
2025-10-25,Atlanta,146,4649.07,671.53
2025-10-25,Boston,139,4191.87,726.12
2025-10-25,San Francisco,152,4737.36,643.44
2025-10-25,Phoenix,139,3954.52,758.74
2025-10-25,Seattle,119,3722.38,578.27
2025-10-25,Minneapolis,126,3446.77,635.92
2025-10-25,Detroit,98,2920.58,422.24
2025-10-25,Denver,102,3170.0,450.77
2025-10-25,Miami,112,3547.58,490.11
2025-10-25,Tampa,92,2585.26,516.33
2025-10-25,Orlando,94,2938.05,440.59
2025-10-25,Portland,89,2645.54,476.2
2025-10-25,San Diego,85,2465.27,523.29
2025-10-26,New York,377,12183.98,1561.87
2025-10-26,Los Angeles,340,9840.52,1800.57
2025-10-26,Chicago,210,6548.95,1012.85
2025-10-26,Dallas-Fort Worth,160,4955.79,832.71
2025-10-26,Houston,177,5561.43,985.97
2025-10-26,Philadelphia,164,5156.2,960.16
2025-10-26,Washington DC,149,4231.21,798.16
2025-10-26,Atlanta,134,4209.78,661.67
2025-10-26,Boston,147,4314.47,762.94
2025-10-26,San Francisco,139,4147.49,674.03
2025-10-26,Phoenix,154,4875.85,708.62
2025-10-26,Seattle,131,4030.05,613.9
2025-10-26,Minneapolis,116,3416.76,553.46
2025-10-26,Detroit,114,3428.58,594.92
2025-10-26,Denver,113,3469.54,594.93
2025-10-26,Miami,103,3179.7,503.49
2025-10-26,Tampa,84,2430.79,444.36
2025-10-26,Orlando,91,2761.94,426.95
2025-10-26,Portland,87,2562.6,499.44
2025-10-26,San Diego,98,2972.77,512.74
2025-10-27,New York,270,8060.94,1273.38
2025-10-27,Los Angeles,243,7176.83,1453.59
2025-10-27,Chicago,156,4708.8,686.89
2025-10-27,Dallas-Fort Worth,145,4383.46,761.57
2025-10-27,Houston,124,3823.34,630.8
2025-10-27,Philadelphia,129,4154.34,687.56
2025-10-27,Washington DC,97,2890.01,520.81
2025-10-27,Atlanta,108,3309.68,540.87
2025-10-27,Boston,116,3481.84,558.4
2025-10-27,San Francisco,97,2913.43,400.77
2025-10-27,Phoenix,97,2845.85,441.33
2025-10-27,Seattle,81,2398.16,302.66
2025-10-27,Minneapolis,74,2317.24,357.93
2025-10-27,Detroit,64,1825.94,319.78
2025-10-27,Denver,60,1708.89,295.49
2025-10-27,Miami,75,2247.38,383.62
2025-10-27,Tampa,65,1874.43,306.75
2025-10-27,Orlando,62,1980.83,284.34
2025-10-27,Portland,64,1861.52,339.83
2025-10-27,San Diego,64,1936.38,278.05
2025-10-28,New York,320,10367.26,1667.03
2025-10-28,Los Angeles,217,6346.47,1010.89
2025-10-28,Chicago,172,5206.86,873.28
2025-10-28,Dallas-Fort Worth,158,4475.3,797.35
2025-10-28,Houston,111,3404.71,498.98
2025-10-28,Philadelphia,129,4315.86,694.68
2025-10-28,Washington DC,141,3941.51,698.44
2025-10-28,Atlanta,121,3454.87,618.01
2025-10-28,Boston,107,3069.46,494.16
2025-10-28,San Francisco,103,2914.61,510.38
2025-10-28,Phoenix,121,3482.61,549.06
2025-10-28,Seattle,100,3117.81,605.89
2025-10-28,Minneapolis,98,3335.08,536.97
2025-10-28,Detroit,90,2696.29,459.98
2025-10-28,Denver,81,2574.59,445.69
2025-10-28,Miami,96,2928.0,429.15
2025-10-28,Tampa,73,2127.89,406.8
2025-10-28,Orlando,75,2336.36,403.18
2025-10-28,Portland,58,1751.58,339.12
2025-10-28,San Diego,73,2171.08,318.24
2025-10-29,New York,347,10872.81,1665.87
2025-10-29,Los Angeles,267,7645.04,1316.93
2025-10-29,Chicago,178,5711.51,1044.0
2025-10-29,Dallas-Fort Worth,170,5238.7,830.41
2025-10-29,Houston,152,4375.63,938.0
2025-10-29,Philadelphia,145,4615.31,607.2
2025-10-29,Washington DC,145,4508.6,799.37
2025-10-29,Atlanta,129,4300.53,668.88
2025-10-29,Boston,125,3843.06,586.94
2025-10-29,San Francisco,116,3486.99,419.72
2025-10-29,Phoenix,120,3786.96,568.16
2025-10-29,Seattle,118,3634.57,655.93
2025-10-29,Minneapolis,89,2928.15,433.83
2025-10-29,Detroit,95,2819.73,382.04
2025-10-29,Denver,83,2533.9,380.82
2025-10-29,Miami,100,2842.11,453.08
2025-10-29,Tampa,74,2077.89,340.03
2025-10-29,Orlando,84,2314.78,422.28
2025-10-29,Portland,86,2485.92,443.84
2025-10-29,San Diego,83,2451.21,540.99
2025-10-30,New York,334,10232.37,1711.12
2025-10-30,Los Angeles,247,7621.59,1094.55
2025-10-30,Chicago,185,5388.29,1024.46
2025-10-30,Dallas-Fort Worth,147,4467.38,762.49
2025-10-30,Houston,130,3851.46,646.82
2025-10-30,Philadelphia,120,3563.83,621.54
2025-10-30,Washington DC,134,4216.29,692.35
2025-10-30,Atlanta,121,3481.06,721.82
2025-10-30,Boston,101,3139.54,537.42
