date,dma,orders,revenue,ad_spend
2025-11-22,Houston,166,4949.35,917.4
2025-11-22,Philadelphia,158,4616.26,776.35
2025-11-22,Washington DC,158,5012.42,929.84
2025-11-22,Atlanta,162,4911.24,917.93
2025-11-22,Boston,150,4457.7,640.39
2025-11-22,San Francisco,116,3355.91,507.47
2025-11-22,Phoenix,127,3651.9,632.56
2025-11-22,Seattle,142,4581.3,649.37
2025-11-22,Minneapolis,122,3402.87,603.41
2025-11-22,Detroit,102,2960.19,448.84
2025-11-22,Denver,106,2900.2,555.27
2025-11-22,Miami,135,3887.58,615.82
2025-11-22,Tampa,102,3200.13,607.73
2025-11-22,Orlando,89,2746.96,470.36
2025-11-22,Portland,98,2921.26,480.59
2025-11-22,San Diego,88,2569.72,461.39
2025-11-23,New York,376,11587.97,2096.65
2025-11-23,Los Angeles,296,8451.51,1450.7
2025-11-23,Chicago,216,6846.31,1190.5
2025-11-23,Dallas-Fort Worth,164,4892.07,773.51
2025-11-23,Houston,166,4791.09,744.19
2025-11-23,Philadelphia,144,4319.43,592.69
2025-11-23,Washington DC,129,3811.28,737.64
2025-11-23,Atlanta,139,4017.51,582.73
2025-11-23,Boston,123,3899.02,682.34
2025-11-23,San Francisco,119,3772.05,521.25
2025-11-23,Phoenix,112,3532.52,529.57
2025-11-23,Seattle,126,4054.45,652.46
2025-11-23,Minneapolis,110,3607.87,590.9
2025-11-23,Detroit,107,3286.16,501.18
2025-11-23,Denver,98,3103.18,442.44
2025-11-23,Miami,115,3655.24,658.07
2025-11-23,Tampa,88,2585.5,442.3
2025-11-23,Orlando,101,2929.22,429.3
2025-11-23,Portland,86,2393.05,444.74
2025-11-23,San Diego,80,2540.46,381.67
2025-11-24,New York,266,8304.16,1411.77
2025-11-24,Los Angeles,247,7971.47,1303.57
2025-11-24,Chicago,164,4948.43,689.06
2025-11-24,Dallas-Fort Worth,150,4441.77,820.06
2025-11-24,Houston,130,4017.43,642.18
2025-11-24,Philadelphia,132,3913.4,639.35
2025-11-24,Washington DC,111,3132.54,501.97
2025-11-24,Atlanta,132,4195.38,689.05
2025-11-24,Boston,110,3261.2,498.81
2025-11-24,San Francisco,121,3671.98,454.71
2025-11-24,Phoenix,100,3182.31,480.08
2025-11-24,Seattle,106,3193.71,450.22
2025-11-24,Minneapolis,86,2621.66,402.69
2025-11-24,Detroit,84,2686.43,465.94
2025-11-24,Denver,86,2411.29,425.64
2025-11-24,Miami,97,2878.15,429.58
2025-11-24,Tampa,77,2444.2,398.57
2025-11-24,Orlando,69,1938.8,343.85
2025-11-24,Portland,68,2077.01,320.17
2025-11-24,San Diego,68,2124.62,311.03
2025-11-25,New York,282,8637.89,1392.23
2025-11-25,Los Angeles,231,7412.34,1015.22
2025-11-25,Chicago,142,4322.25,658.25
2025-11-25,Dallas-Fort Worth,143,3915.21,777.42
2025-11-25,Houston,164,5096.98,804.31
2025-11-25,Philadelphia,148,4336.04,639.55
2025-11-25,Washington DC,142,4590.5,715.01
2025-11-25,Atlanta,114,3305.31,620.02
2025-11-25,Boston,94,2592.12,515.31
2025-11-25,San Francisco,117,3449.08,588.49
2025-11-25,Phoenix,103,3008.41,474.38
2025-11-25,Seattle,100,3198.47,570.25
2025-11-25,Minneapolis,71,2094.85,342.74
2025-11-25,Detroit,84,2593.71,448.53
2025-11-25,Denver,84,2306.22,406.89
2025-11-25,Miami,96,2768.19,553.77
2025-11-25,Tampa,64,1913.12,287.13
2025-11-25,Orlando,74,2199.77,391.37
2025-11-25,Portland,62,1863.87,283.44
2025-11-25,San Diego,79,2298.16,351.88
2025-11-26,New York,321,10468.09,1541.7
2025-11-26,Los Angeles,241,7750.6,1148.02
2025-11-26,Chicago,167,5444.96,987.27
2025-11-26,Dallas-Fort Worth,174,4855.44,905.15
2025-11-26,Houston,125,3699.86,654.39
2025-11-26,Philadelphia,141,3877.55,827.23
2025-11-26,Washington DC,128,3743.5,673.19
2025-11-26,Atlanta,114,3320.69,599.2
2025-11-26,Boston,113,3641.99,483.47
2025-11-26,San Francisco,117,3231.64,600.02
2025-11-26,Phoenix,102,3199.37,511.63
2025-11-26,Seattle,106,3202.64,484.73
2025-11-26,Minneapolis,79,2392.54,411.54
2025-11-26,Detroit,77,2522.92,347.62
2025-11-26,Denver,79,2039.12,328.43
2025-11-26,Miami,86,2588.93,507.33
2025-11-26,Tampa,61,1847.43,337.79
2025-11-26,Orlando,68,1956.42,386.37
2025-11-26,Portland,66,1986.59,333.01
2025-11-26,San Diego,66,2068.73,328.59
2025-11-27,New York,291,8949.47,1626.79
2025-11-27,Los Angeles,258,7821.31,1215.29
2025-11-27,Chicago,153,4476.29,760.96
2025-11-27,Dallas-Fort Worth,143,4422.31,733.4
2025-11-27,Houston,156,5031.57,846.45
2025-11-27,Philadelphia,133,4152.19,700.56
2025-11-27,Washington DC,132,3964.38,661.7
2025-11-27,Atlanta,131,4097.17,742.99
2025-11-27,Boston,116,3488.83,613.33
2025-11-27,San Francisco,123,3611.78,611.93
2025-11-27,Phoenix,93,2856.92,508.0
2025-11-27,Seattle,98,2835.08,563.3
2025-11-27,Minneapolis,83,2622.6,374.71
2025-11-27,Detroit,86,2780.36,352.04
2025-11-27,Denver,79,2516.4,326.88
2025-11-27,Miami,98,2861.95,442.83
2025-11-27,Tampa,87,2512.26,429.44
2025-11-27,Orlando,69,2007.59,338.33
2025-11-27,Portland,68,2059.2,327.94
2025-11-27,San Diego,74,2191.75,347.27
2025-11-28,New York,305,9746.53,1424.93
2025-11-28,Los Angeles,357,10430.63,1926.72
2025-11-28,Chicago,199,6153.04,1110.31
2025-11-28,Dallas-Fort Worth,156,4548.15,770.89
2025-11-28,Houston,137,4430.81,654.18
2025-11-28,Philadelphia,156,4353.93,684.05
2025-11-28,Washington DC,138,4162.56,776.95
2025-11-28,Atlanta,141,4357.21,642.34
2025-11-28,Boston,122,3668.27,690.04
2025-11-28,San Francisco,134,3936.65,616.02
2025-11-28,Phoenix,121,3447.04,639.6
2025-11-28,Seattle,110,3087.29,578.59
2025-11-28,Minneapolis,99,3013.96,456.76
2025-11-28,Detroit,106,3106.15,527.19
2025-11-28,Denver,100,3096.52,419.86
2025-11-28,Miami,103,2930.29,538.71
2025-11-28,Tampa,98,3072.27,403.29
2025-11-28,Orlando,82,2489.67,417.14
2025-11-28,Portland,83,2578.04,425.66
2025-11-28,San Diego,90,2611.61,397.95
2025-11-29,New York,403,12545.85,2156.93
2025-11-29,Los Angeles,321,9089.81,1506.63
2025-11-29,Chicago,236,6945.5,1307.71
2025-11-29,Dallas-Fort Worth,209,6272.47,997.4
2025-11-29,Houston,182,5195.42,955.77
2025-11-29,Philadelphia,145,4221.88,711.72
2025-11-29,Washington DC,167,4878.41,727.5
2025-11-29,Atlanta,150,4934.65,692.35
2025-11-29,Boston,137,4081.51,627.36
2025-11-29,San Francisco,139,4253.89,805.59
2025-11-29,Phoenix,134,3833.77,627.36
2025-11-29,Seattle,130,3773.11,600.52
2025-11-29,Minneapolis,127,3945.64,635.84
2025-11-29,Detroit,82,2469.62,382.64
2025-11-29,Denver,104,3250.25,586.19
2025-11-29,Miami,119,3708.7,487.56
2025-11-29,Tampa,98,2908.32,575.06
2025-11-29,Orlando,100,3053.54,529.33
2025-11-29,Portland,87,2333.51,441.3
2025-11-29,San Diego,92,2867.15,508.65
2025-11-30,New York,336,9681.42,1599.29
2025-11-30,Los Angeles,349,10536.88,1493.28
2025-11-30,Chicago,227,6788.92,1061.04
2025-11-30,Dallas-Fort Worth,182,5343.14,1004.27
2025-11-30,Houston,177,5130.71,896.36
2025-11-30,Philadelphia,161,4770.89,849.15
2025-11-30,Washington DC,158,4869.35,803.54
2025-11-30,Atlanta,157,4840.9,873.18
2025-11-30,Boston,158,4659.29,706.48
2025-11-30,San Francisco,128,3898.85,722.44
2025-11-30,Phoenix,140,4197.73,669.74
2025-11-30,Seattle,136,4214.71,709.49
2025-11-30,Minneapolis,115,3649.97,638.35
2025-11-30,Detroit,95,2925.33,417.98
2025-11-30,Denver,90,2719.58,345.75
2025-11-30,Miami,128,4093.96,637.76
2025-11-30,Tampa,98,2799.45,467.27
2025-11-30,Orlando,90,2842.78,423.51
2025-11-30,Portland,83,2652.64,362.05
2025-11-30,San Diego,92,2696.35,463.37
2025-12-01,New York,286,8787.13,1483.69
2025-12-01,Los Angeles,202,5942.31,970.6
2025-12-01,Chicago,159,4796.98,680.21
2025-12-01,Dallas-Fort Worth,103,3164.57,549.27
2025-12-01,Houston,142,4555.15,617.42
2025-12-01,Philadelphia,108,2955.88,645.1
2025-12-01,Washington DC,110,2989.33,632.87
2025-12-01,Atlanta,116,3303.31,493.15
2025-12-01,Boston,108,3474.31,516.73
2025-12-01,San Francisco,98,2881.22,436.04
2025-12-01,Phoenix,101,3037.34,529.9
2025-12-01,Seattle,92,2736.91,507.69
2025-12-01,Minneapolis,76,2358.52,358.22
2025-12-01,Detroit,80,2473.58,387.31
2025-12-01,Denver,91,2785.0,515.27
2025-12-01,Miami,79,2725.36,414.25
2025-12-01,Tampa,78,2287.93,375.02
2025-12-01,Orlando,70,2114.76,390.61
2025-12-01,Portland,71,2183.27,407.38
2025-12-01,San Diego,69,2177.15,336.78
2025-12-02,New York,283,8520.14,1487.9
2025-12-02,Los Angeles,245,7872.25,1316.2
2025-12-02,Chicago,162,4826.29,971.43
2025-12-02,Dallas-Fort Worth,153,4282.22,731.0
2025-12-02,Houston,128,3801.17,589.15
2025-12-02,Philadelphia,126,3877.54,527.43
2025-12-02,Washington DC,105,2997.07,559.39
2025-12-02,Atlanta,129,3728.05,552.54
2025-12-02,Boston,128,3814.83,661.89
2025-12-02,San Francisco,94,2894.55,515.33
2025-12-02,Phoenix,103,3005.25,529.36
2025-12-02,Seattle,99,3139.67,568.95
2025-12-02,Minneapolis,94,2818.96,520.16
2025-12-02,Detroit,88,2747.52,449.44
2025-12-02,Denver,67,1981.86,334.16
2025-12-02,Miami,112,3421.64,578.79
2025-12-02,Tampa,68,2123.08,360.22
2025-12-02,Orlando,72,2113.27,382.81
2025-12-02,Portland,73,2063.02,352.88
2025-12-02,San Diego,74,2067.19,350.17
2025-12-03,New York,341,10385.31,1967.67
2025-12-03,Los Angeles,258,7491.45,1309.37
2025-12-03,Chicago,195,5934.68,977.38
2025-12-03,Dallas-Fort Worth,165,4963.15,858.34
2025-12-03,Houston,164,5067.07,755.16
2025-12-03,Philadelphia,142,4231.23,769.22
2025-12-03,Washington DC,129,3756.1,640.89
2025-12-03,Atlanta,120,3495.41,584.88
2025-12-03,Boston,105,3111.82,491.01
2025-12-03,San Francisco,121,3504.54,624.84
2025-12-03,Phoenix,113,3405.93,602.61
2025-12-03,Seattle,104,2969.4,427.24
2025-12-03,Minneapolis,92,2893.32,505.47
2025-12-03,Detroit,70,2025.32,359.95
2025-12-03,Denver,76,2323.65,386.84
2025-12-03,Miami,96,2728.93,450.16
2025-12-03,Tampa,85,2377.17,414.28
2025-12-03,Orlando,75,2363.35,370.18
2025-12-03,Portland,66,2018.49,308.71
2025-12-03,San Diego,81,2436.93,332.92
2025-12-04,New York,332,9831.51,1585.96
2025-12-04,Los Angeles,281,8513.96,1300.28
2025-12-04,Chicago,174,4621.63,813.57
2025-12-04,Dallas-Fort Worth,179,5546.13,903.09
2025-12-04,Houston,127,3707.39,598.08
2025-12-04,Philadelphia,149,4473.22,772.48
2025-12-04,Washington DC,136,4092.88,660.47
2025-12-04,Atlanta,121,3492.84,623.08
2025-12-04,Boston,118,3698.59,494.03
2025-12-04,San Francisco,129,3786.59,491.67
2025-12-04,Phoenix,98,2803.44,435.76
2025-12-04,Seattle,114,3636.66,528.6
2025-12-04,Minneapolis,83,2372.76,450.69
2025-12-04,Detroit,88,2770.95,425.14
2025-12-04,Denver,91,2753.59,491.56
2025-12-04,Miami,115,3509.89,570.75
2025-12-04,Tampa,90,2754.6,485.28
2025-12-04,Orlando,85,2740.19,486.91
2025-12-04,Portland,73,2070.3,337.84
2025-12-04,San Diego,96,2630.42,472.22
2025-12-05,New York,329,8815.95,1733.76
2025-12-05,Los Angeles,320,10303.39,1582.36
2025-12-05,Chicago,220,6660.94,897.32
2025-12-05,Dallas-Fort Worth,169,4919.51,831.93
2025-12-05,Houston,164,4963.88,886.07
2025-12-05,Philadelphia,164,5357.02,845.36
2025-12-05,Washington DC,141,4162.0,855.18
2025-12-05,Atlanta,129,4195.27,604.97
2025-12-05,Boston,135,4356.19,675.51
2025-12-05,San Francisco,116,3181.33,511.91
2025-12-05,Phoenix,125,3549.05,643.42
2025-12-05,Seattle,121,4089.87,581.72
2025-12-05,Minneapolis,100,2815.05,409.17
2025-12-05,Detroit,83,2623.33,393.33
2025-12-05,Denver,100,2731.42,612.76
2025-12-05,Miami,109,3379.56,516.36
2025-12-05,Tampa,98,3129.0,393.75
2025-12-05,Orlando,89,2570.99,486.97
2025-12-05,Portland,87,2534.92,386.87
2025-12-05,San Diego,86,2561.84,432.5
2025-12-06,New York,436,13067.92,2247.39
2025-12-06,Los Angeles,320,9687.36,1855.88
2025-12-06,Chicago,250,7700.66,1147.64
2025-12-06,Dallas-Fort Worth,212,6578.14,1188.54
2025-12-06,Houston,194,5967.34,998.64
2025-12-06,Philadelphia,185,5287.04,786.95
2025-12-06,Washington DC,156,4481.23,731.92
2025-12-06,Atlanta,165,4869.69,812.74
2025-12-06,Boston,144,4621.54,682.57
2025-12-06,San Francisco,156,4397.56,802.03
2025-12-06,Phoenix,143,4082.77,804.47
2025-12-06,Seattle,135,4407.49,692.67
2025-12-06,Minneapolis,109,3240.03,557.95
2025-12-06,Detroit,119,3419.01,616.53
2025-12-06,Denver,114,3625.8,515.93
2025-12-06,Miami,122,3601.09,589.17
2025-12-06,Tampa,107,3402.13,505.36
2025-12-06,Orlando,105,2971.15,504.0
2025-12-06,Portland,89,2493.1,373.72
2025-12-06,San Diego,105,3040.42,510.15
2025-12-07,New York,376,11564.58,1855.93
2025-12-07,Los Angeles,372,11765.07,1892.75
2025-12-07,Chicago,230,7016.67,1297.14
2025-12-07,Dallas-Fort Worth,196,6010.47,1012.53
2025-12-07,Houston,194,5787.9,981.44
2025-12-07,Philadelphia,150,4265.63,801.93
2025-12-07,Washington DC,174,5438.17,732.69
2025-12-07,Atlanta,150,4548.7,841.33
2025-12-07,Boston,141,4179.06,595.48
2025-12-07,San Francisco,133,4090.24,704.1
2025-12-07,Phoenix,112,3425.85,561.11
2025-12-07,Seattle,125,3574.69,594.88
2025-12-07,Minneapolis,114,3376.72,557.79
2025-12-07,Detroit,114,3529.1,503.55
2025-12-07,Denver,108,2980.0,483.22
2025-12-07,Miami,139,3859.75,620.17
2025-12-07,Tampa,117,3506.82,578.85
2025-12-07,Orlando,95,2901.89,548.76
2025-12-07,Portland,96,2798.93,494.26
2025-12-07,San Diego,95,2844.85,535.53
2025-12-08,New York,296,8925.08,1452.69
2025-12-08,Los Angeles,272,8926.05,1339.51
2025-12-08,Chicago,181,5516.08,941.82
2025-12-08,Dallas-Fort Worth,151,4643.78,803.51
2025-12-08,Houston,134,4008.28,685.56
2025-12-08,Philadelphia,114,3348.91,658.24
2025-12-08,Washington DC,126,3365.78,643.72
2025-12-08,Atlanta,115,3153.24,606.11
2025-12-08,Boston,116,3197.37,556.92
2025-12-08,San Francisco,98,2804.81,566.28
2025-12-08,Phoenix,98,3049.2,449.39
2025-12-08,Seattle,94,2799.89,502.78
2025-12-08,Minneapolis,87,2185.34,419.85
2025-12-08,Detroit,83,2258.26,348.18
2025-12-08,Denver,67,1839.38,276.98
2025-12-08,Miami,82,2411.55,338.04
2025-12-08,Tampa,72,2161.89,457.92
2025-12-08,Orlando,64,2001.14,251.27
2025-12-08,Portland,71,2062.35,375.87
2025-12-08,San Diego,71,2101.04,340.16
2025-12-09,New York,278,8904.26,1537.22
2025-12-09,Los Angeles,276,8172.16,1174.94
2025-12-09,Chicago,195,6010.53,883.57
2025-12-09,Dallas-Fort Worth,148,4368.85,671.45
2025-12-09,Houston,133,3815.47,689.32
2025-12-09,Philadelphia,130,3871.43,628.81
2025-12-09,Washington DC,130,3689.57,665.74
2025-12-09,Atlanta,100,3034.67,541.88
2025-12-09,Boston,101,3156.62,547.73
2025-12-09,San Francisco,118,3529.37,646.84
2025-12-09,Phoenix,115,3518.32,648.56
2025-12-09,Seattle,104,3043.27,484.17
2025-12-09,Minneapolis,93,2919.28,439.45
2025-12-09,Detroit,80,2368.65,437.44
2025-12-09,Denver,70,2248.59,362.72
2025-12-09,Miami,82,2336.85,394.71
2025-12-09,Tampa,75,2250.57,382.13
2025-12-09,Orlando,68,2219.61,345.41
2025-12-09,Portland,66,2076.44,293.54
2025-12-09,San Diego,79,2236.02,465.46
2025-12-10,New York,265,7824.76,1433.37
2025-12-10,Los Angeles,256,8338.21,1290.55
2025-12-10,Chicago,165,5282.26,944.22
2025-12-10,Dallas-Fort Worth,127,4059.42,713.96
2025-12-10,Houston,119,3639.43,564.89
2025-12-10,Philadelphia,109,3394.09,596.63
2025-12-10,Washington DC,124,3591.76,693.33
2025-12-10,Atlanta,116,3537.3,550.43
2025-12-10,Boston,97,2960.0,511.36
2025-12-10,San Francisco,110,3422.67,645.79
2025-12-10,Phoenix,98,2666.86,534.12
2025-12-10,Seattle,94,2669.99,405.04
2025-12-10,Minneapolis,92,2656.07,430.12
2025-12-10,Detroit,84,2567.66,415.11
2025-12-10,Denver,75,2040.19,447.16
2025-12-10,Miami,72,2154.29,317.52
2025-12-10,Tampa,74,2190.2,378.4
2025-12-10,Orlando,72,1859.65,400.66
2025-12-10,Portland,67,1909.59,331.57
2025-12-10,San Diego,65,1657.44,370.98
2025-12-11,New York,340,10807.22,1872.03
2025-12-11,Los Angeles,275,8265.15,1352.8
2025-12-11,Chicago,198,5634.18,1091.39
2025-12-11,Dallas-Fort Worth,161,4818.09,853.04
2025-12-11,Houston,154,4534.95,748.82
2025-12-11,Philadelphia,117,3713.25,608.66
2025-12-11,Washington DC,139,4518.99,645.45
2025-12-11,Atlanta,133,3839.52,738.09
2025-12-11,Boston,114,3607.82,639.16
2025-12-11,San Francisco,125,4012.78,610.39
2025-12-11,Phoenix,111,3426.03,507.4
2025-12-11,Seattle,111,3481.84,604.61
2025-12-11,Minneapolis,96,2709.61,512.91
2025-12-11,Detroit,86,2584.8,324.75
2025-12-11,Denver,99,3035.07,456.84
2025-12-11,Miami,109,3110.15,603.61
2025-12-11,Tampa,84,2580.04,448.37
2025-12-11,Orlando,93,3046.55,537.03
2025-12-11,Portland,81,2588.19,339.34
2025-12-11,San Diego,82,2309.13,365.79
2025-12-12,New York,353,9883.55,1541.66
2025-12-12,Los Angeles,334,10293.56,1711.86
2025-12-12,Chicago,187,5620.43,1012.86
2025-12-12,Dallas-Fort Worth,166,4661.59,809.32
2025-12-12,Houston,168,5256.01,760.98
2025-12-12,Philadelphia,152,4655.5,837.38
2025-12-12,Washington DC,157,4633.4,673.35
2025-12-12,Atlanta,164,5097.58,756.44
2025-12-12,Boston,134,4021.13,689.55
2025-12-12,San Francisco,128,4079.85,725.79
2025-12-12,Phoenix,131,3967.73,609.4
2025-12-12,Seattle,121,3419.37,656.95
2025-12-12,Minneapolis,115,3493.12,685.64
2025-12-12,Detroit,102,3043.97,573.77
2025-12-12,Denver,88,2691.05,369.78
2025-12-12,Miami,104,3097.19,473.11
2025-12-12,Tampa,100,2925.8,605.63
2025-12-12,Orlando,93,2682.7,481.71
2025-12-12,Portland,88,2925.34,385.18
2025-12-12,San Diego,87,2747.46,448.71
2025-12-13,New York,353,10480.32,1984.53
2025-12-13,Los Angeles,342,10422.74,1971.47
2025-12-13,Chicago,221,6610.99,1032.66
2025-12-13,Dallas-Fort Worth,169,5187.59,725.52
2025-12-13,Houston,178,5698.77,949.22
2025-12-13,Philadelphia,175,4863.9,873.11
2025-12-13,Washington DC,171,4832.66,891.8
2025-12-13,Atlanta,140,3950.93,741.92
2025-12-13,Boston,141,4218.84,786.77
2025-12-13,San Francisco,132,4540.35,737.89
2025-12-13,Phoenix,131,4167.46,705.24
2025-12-13,Seattle,137,4075.94,758.97
2025-12-13,Minneapolis,117,3639.81,609.68
2025-12-13,Detroit,107,3181.35,463.39
2025-12-13,Denver,104,2967.14,519.32
2025-12-13,Miami,130,4203.87,580.75
2025-12-13,Tampa,95,2696.47,493.14
2025-12-13,Orlando,98,2877.56,480.52
2025-12-13,Portland,106,3109.98,496.41
2025-12-13,San Diego,86,2395.05,479.78
2025-12-14,New York,378,12020.41,1866.27
2025-12-14,Los Angeles,333,9975.35,1331.47
2025-12-14,Chicago,215,6530.94,1122.5
2025-12-14,Dallas-Fort Worth,195,5803.64,1000.6
2025-12-14,Houston,207,6683.82,1051.21
2025-12-14,Philadelphia,161,4999.24,937.81
2025-12-14,Washington DC,180,5019.02,893.67
2025-12-14,Atlanta,152,4303.36,787.95
2025-12-14,Boston,141,4206.02,711.94
2025-12-14,San Francisco,153,4686.33,669.84
2025-12-14,Phoenix,152,4437.24,924.67
2025-12-14,Seattle,135,4305.88,763.1
2025-12-14,Minneapolis,111,3285.64,536.86
2025-12-14,Detroit,107,3206.76,479.39
2025-12-14,Denver,108,3242.16,433.65
2025-12-14,Miami,124,3624.87,574.7
2025-12-14,Tampa,116,3201.06,522.05
2025-12-14,Orlando,98,2902.07,516.81
2025-12-14,Portland,101,3316.12,515.17
2025-12-14,San Diego,92,2809.55,402.08
