date,state,orders,revenue,ad_spend
2024-09-01,CA,171,9862.23,199.86
2024-09-01,FL,107,6628.25,148.34
2024-09-01,GA,76,4832.69,39.79
2024-09-01,IL,77,4819.91,91.12
2024-09-01,MI,43,2524.76,26.83
2024-09-01,NC,53,3167.49,74.27
2024-09-01,NY,144,8778.68,224.79
2024-09-01,OH,59,3723.08,70.99
2024-09-01,PA,67,4287.3,83.23
2024-09-01,TX,115,6832.18,87.16
2024-09-02,CA,141,8092.08,192.3
2024-09-02,FL,85,5170.94,131.01
2024-09-02,GA,57,3427.33,57.34
2024-09-02,IL,69,3993.37,46.25
2024-09-02,MI,38,2148.79,30.52
2024-09-02,NC,41,2426.7,34.73
2024-09-02,NY,121,7210.36,124.59
2024-09-02,OH,52,2926.21,72.3
2024-09-02,PA,49,2972.04,36.01
2024-09-02,TX,98,6213.6,84.82
2024-09-03,CA,142,8625.4,246.61
2024-09-03,FL,93,5793.41,50.76
2024-09-03,GA,60,3690.08,54.29
2024-09-03,IL,71,4020.7,76.36
2024-09-03,MI,40,2292.95,26.91
2024-09-03,NC,44,2790.06,38.53
2024-09-03,NY,113,6553.41,105.26
2024-09-03,OH,51,3196.49,43.91
2024-09-03,PA,55,3349.53,85.3
2024-09-03,TX,105,6208.79,133.64
2024-09-04,CA,143,8847.02,155.1
2024-09-04,FL,91,5340.11,117.03
2024-09-04,GA,62,3504.63,40.4
2024-09-04,IL,65,3900.02,43.64
2024-09-04,MI,42,2514.87,30.25
2024-09-04,NC,41,2523.46,54.61
2024-09-04,NY,113,6909.46,147.52
2024-09-04,OH,49,2988.14,73.81
2024-09-04,PA,54,3286.11,58.97
2024-09-04,TX,93,5299.85,114.49
2024-09-05,CA,147,9304.95,110.16
2024-09-05,FL,86,5191.25,131.53
2024-09-05,GA,67,4048.1,95.39
2024-09-05,IL,72,4199.33,113.18
2024-09-05,MI,41,2305.82,57.79
2024-09-05,NC,47,2860.52,34.12
2024-09-05,NY,120,7657.14,80.67
2024-09-05,OH,50,2803.02,38.55
2024-09-05,PA,54,3071.94,50.05
2024-09-05,TX,97,6125.43,160.39
2024-09-06,CA,156,9169.06,200.96
2024-09-06,FL,95,5529.12,161.11
2024-09-06,GA,63,3714.4,91.97
2024-09-06,IL,76,4586.95,118.86
2024-09-06,MI,40,2471.12,67.19
2024-09-06,NC,48,2714.52,72.41
2024-09-06,NY,121,7451.96,185.14
2024-09-06,OH,53,3370.01,42.26
2024-09-06,PA,57,3219.05,29.7
2024-09-06,TX,101,6354.48,162.11
2024-09-07,CA,157,9843.1,215.9
2024-09-07,FL,98,5960.32,164.13
2024-09-07,GA,67,4034.88,66.55
2024-09-07,IL,79,4879.2,88.41
2024-09-07,MI,48,2949.57,84.61
2024-09-07,NC,51,3157.91,35.99
2024-09-07,NY,129,7968.8,135.31
2024-09-07,OH,59,3581.39,48.39
2024-09-07,PA,63,3627.48,106.58
2024-09-07,TX,121,7700.77,208.51
2024-09-08,CA,166,10175.91,185.39
2024-09-08,FL,104,6191.03,150.31
2024-09-08,GA,71,4229.95,50.3
2024-09-08,IL,83,5178.71,141.61
2024-09-08,MI,48,2765.43,28.45
2024-09-08,NC,56,3327.8,41.28
2024-09-08,NY,139,7891.32,96.24
2024-09-08,OH,60,3581.37,100.93
2024-09-08,PA,68,4067.48,66.33
2024-09-08,TX,123,7002.83,164.39
2024-09-09,CA,134,8065.07,117.14
2024-09-09,FL,81,5110.6,110.19
2024-09-09,GA,59,3525.83,58.99
2024-09-09,IL,68,3902.04,94.41
2024-09-09,MI,35,2159.5,26.87
2024-09-09,NC,41,2415.45,62.08
2024-09-09,NY,110,6978.77,174.76
2024-09-09,OH,50,2815.29,54.57
2024-09-09,PA,50,2887.15,33.78
2024-09-09,TX,92,5578.71,161.76
2024-09-10,CA,134,8510.36,84.4
2024-09-10,FL,82,4878.85,54.93
2024-09-10,GA,61,3847.15,74.98
2024-09-10,IL,66,3699.36,53.35
2024-09-10,MI,40,2377.64,67.87
2024-09-10,NC,44,2696.1,28.8
2024-09-10,NY,129,7914.5,151.88
2024-09-10,OH,52,3097.42,30.78
2024-09-10,PA,55,3476.76,94.74
2024-09-10,TX,87,5080.02,137.82
2024-09-11,CA,142,8107.11,160.98
2024-09-11,FL,86,4864.84,61.89
2024-09-11,GA,58,3593.07,61.48
2024-09-11,IL,72,4393.66,122.44
2024-09-11,MI,40,2496.88,52.86
2024-09-11,NC,43,2469.73,77.04
2024-09-11,NY,120,7606.86,206.78
2024-09-11,OH,53,3164.42,55.92
2024-09-11,PA,53,3146.45,59.45
2024-09-11,TX,98,5490.58,91.93
2024-09-12,CA,135,8387.5,241.1
2024-09-12,FL,89,5678.06,49.42
2024-09-12,GA,60,3780.59,59.09
2024-09-12,IL,68,4331.99,51.53
2024-09-12,MI,40,2550.6,67.89
2024-09-12,NC,49,2816.16,63.14
2024-09-12,NY,118,6915.29,181.26
2024-09-12,OH,53,3359.43,77.4
2024-09-12,PA,55,3165.84,34.22
2024-09-12,TX,100,5643.71,50.34
2024-09-13,CA,138,8445.0,223.68
2024-09-13,FL,98,6219.62,71.64
2024-09-13,GA,66,4041.1,102.23
2024-09-13,IL,74,4710.2,91.33
2024-09-13,MI,45,2841.02,40.34
2024-09-13,NC,47,2836.1,31.45
2024-09-13,NY,127,7243.06,107.22
2024-09-13,OH,52,2926.8,72.17
2024-09-13,PA,56,3334.3,28.61
2024-09-13,TX,109,6131.63,130.45
2024-09-14,CA,174,10966.45,175.88
2024-09-14,FL,98,5716.44,78.29
2024-09-14,GA,70,4245.32,51.86
2024-09-14,IL,78,4952.35,93.35
2024-09-14,MI,43,2563.22,42.17
2024-09-14,NC,54,3108.76,79.15
2024-09-14,NY,141,8599.5,133.9
2024-09-14,OH,56,3321.59,72.17
2024-09-14,PA,69,4074.59,85.58
2024-09-14,TX,116,7062.04,196.8
2024-09-15,CA,162,9756.0,230.64
2024-09-15,FL,104,6179.35,89.97
2024-09-15,GA,78,4514.74,112.42
2024-09-15,IL,86,4833.67,88.98
2024-09-15,MI,45,2540.98,23.39
2024-09-15,NC,55,3445.19,71.31
2024-09-15,NY,137,7858.78,158.11
2024-09-15,OH,60,3378.44,83.49
2024-09-15,PA,63,3992.4,92.98
2024-09-15,TX,118,6982.14,176.98
2024-09-16,CA,126,7218.33,70.22
2024-09-16,FL,80,5032.78,71.73
2024-09-16,GA,60,3673.18,82.79
2024-09-16,IL,63,3721.97,52.37
2024-09-16,MI,34,2038.72,57.31
2024-09-16,NC,42,2487.73,40.98
2024-09-16,NY,112,6845.35,133.84
2024-09-16,OH,49,2839.83,54.62
2024-09-16,PA,52,2935.92,73.08
2024-09-16,TX,101,6202.23,52.69
2024-09-17,CA,129,7832.07,132.83
2024-09-17,FL,85,4862.73,116.35
2024-09-17,GA,67,3794.11,76.08
2024-09-17,IL,62,3480.24,77.69
2024-09-17,MI,36,2275.99,56.44
2024-09-17,NC,43,2706.43,59.64
2024-09-17,NY,111,7049.51,159.03
2024-09-17,OH,48,2983.44,35.83
2024-09-17,PA,57,3215.53,31.78
2024-09-17,TX,104,6408.75,176.09
2024-09-18,CA,140,7867.13,164.18
2024-09-18,FL,93,5607.56,49.83
2024-09-18,GA,59,3417.63,50.56
2024-09-18,IL,73,4257.28,107.87
2024-09-18,MI,43,2505.42,43.59
2024-09-18,NC,42,2493.22,27.93
2024-09-18,NY,116,7279.23,87.66
2024-09-18,OH,51,2986.95,38.74
2024-09-18,PA,55,3146.42,50.12
2024-09-18,TX,108,6459.62,65.68
2024-09-19,CA,141,8911.67,225.16
2024-09-19,FL,90,5154.4,152.39
2024-09-19,GA,61,3874.57,54.32
2024-09-19,IL,71,4494.28,72.92
2024-09-19,MI,39,2355.39,53.79
2024-09-19,NC,46,2871.46,66.21
2024-09-19,NY,120,7311.81,160.39
2024-09-19,OH,46,2941.93,24.98
2024-09-19,PA,57,3337.37,99.16
2024-09-19,TX,104,6533.15,122.15
2024-09-20,CA,146,8507.43,228.02
2024-09-20,FL,97,5715.74,64.71
2024-09-20,GA,64,3989.04,104.36
2024-09-20,IL,72,4562.38,116.74
2024-09-20,MI,39,2327.41,53.11
2024-09-20,NC,50,2851.32,62.3
2024-09-20,NY,123,7785.34,72.51
2024-09-20,OH,52,2994.04,46.2
2024-09-20,PA,58,3385.33,74.91
2024-09-20,TX,109,6721.22,125.7
2024-09-21,CA,148,9215.62,91.23
2024-09-21,FL,104,6120.35,75.99
2024-09-21,GA,68,4188.29,34.79
2024-09-21,IL,79,4721.48,128.45
2024-09-21,MI,43,2690.61,46.45
2024-09-21,NC,51,3252.6,51.79
2024-09-21,NY,135,7926.44,189.16
2024-09-21,OH,57,3530.13,80.27
2024-09-21,PA,57,3427.47,63.48
2024-09-21,TX,121,7042.62,123.55
2024-09-22,CA,169,10205.21,132.53
2024-09-22,FL,102,6353.86,130.17
2024-09-22,GA,70,4093.56,63.9
2024-09-22,IL,83,5165.86,139.81
2024-09-22,MI,46,2819.89,75.55
2024-09-22,NC,51,3071.84,55.69
2024-09-22,NY,137,8055.75,214.68
2024-09-22,OH,59,3445.43,99.72
2024-09-22,PA,64,3975.56,95.77
2024-09-22,TX,122,7056.65,169.32
2024-09-23,CA,133,7595.25,87.96
2024-09-23,FL,84,5279.98,133.57
2024-09-23,GA,57,3329.76,31.19
2024-09-23,IL,71,3996.34,74.85
2024-09-23,MI,35,2129.55,56.94
2024-09-23,NC,42,2652.48,31.96
2024-09-23,NY,105,6587.73,80.7
2024-09-23,OH,49,2829.91,76.14
2024-09-23,PA,51,3098.69,68.28
2024-09-23,TX,99,5789.02,118.26
2024-09-24,CA,126,7991.79,87.1
2024-09-24,FL,92,5725.34,123.6
2024-09-24,GA,61,3511.29,32.94
2024-09-24,IL,71,4325.81,114.58
2024-09-24,MI,38,2179.03,62.94
2024-09-24,NC,43,2567.39,72.4
2024-09-24,NY,115,7349.52,75.0
2024-09-24,OH,54,3378.49,79.32
2024-09-24,PA,54,3254.76,69.68
2024-09-24,TX,98,5676.82,138.65
2024-09-25,CA,147,8302.39,168.64
2024-09-25,FL,88,5087.67,98.99
2024-09-25,GA,64,3622.05,87.38
2024-09-25,IL,72,4160.64,115.3
2024-09-25,MI,39,2448.53,50.64
2024-09-25,NC,43,2428.05,40.0
2024-09-25,NY,114,7232.55,61.89
2024-09-25,OH,50,3163.38,27.08
2024-09-25,PA,54,3213.45,52.17
2024-09-25,TX,107,6086.51,142.15
2024-09-26,CA,138,7857.57,73.56
2024-09-26,FL,90,5531.79,88.28
2024-09-26,GA,61,3622.97,39.78
2024-09-26,IL,71,4209.6,80.12
2024-09-26,MI,37,2144.56,34.5
2024-09-26,NC,46,2851.79,48.18
2024-09-26,NY,122,7649.54,219.22
2024-09-26,OH,56,3150.8,79.16
2024-09-26,PA,52,3006.98,27.86
2024-09-26,TX,107,6271.93,102.08
2024-09-27,CA,141,8207.43,142.59
2024-09-27,FL,93,5319.49,71.54
2024-09-27,GA,65,3752.17,41.85
2024-09-27,IL,77,4559.63,133.06
2024-09-27,MI,42,2437.75,32.81
2024-09-27,NC,46,2761.66,44.49
2024-09-27,NY,113,6433.85,106.62
2024-09-27,OH,52,3056.7,50.42
2024-09-27,PA,52,3247.84,57.61
2024-09-27,TX,110,6636.39,120.55
2024-09-28,CA,151,8763.3,271.39
2024-09-28,FL,102,5742.83,151.25
2024-09-28,GA,70,4400.16,65.89
2024-09-28,IL,89,5540.55,135.66
2024-09-28,MI,46,2938.9,42.83
2024-09-28,NC,49,2827.94,77.92
2024-09-28,NY,136,8258.7,124.17
2024-09-28,OH,55,3334.96,33.16
2024-09-28,PA,63,3938.34,33.76
2024-09-28,TX,117,7270.09,109.74
2024-09-29,CA,173,10299.81,122.15
2024-09-29,FL,107,6479.89,187.61
2024-09-29,GA,70,4202.42,118.89
2024-09-29,IL,79,4877.08,139.28
2024-09-29,MI,45,2784.09,25.48
2024-09-29,NC,47,2882.87,80.61
2024-09-29,NY,130,7422.42,88.35
2024-09-29,OH,63,3879.68,97.87
2024-09-29,PA,68,3820.86,37.08
2024-09-29,TX,127,7715.81,207.22
2024-09-30,CA,123,7239.87,211.63
2024-09-30,FL,88,5165.31,47.47
2024-09-30,GA,53,3174.82,67.82
2024-09-30,IL,65,4047.76,42.75
2024-09-30,MI,36,2229.35,51.98
2024-09-30,NC,41,2556.14,67.95
2024-09-30,NY,105,6328.61,96.97
2024-09-30,OH,47,2706.05,42.46
2024-09-30,PA,52,3101.69,91.5
2024-09-30,TX,107,6391.46,153.15
2024-10-01,CA,133,7577.38,172.81
2024-10-01,FL,84,4965.8,130.52
2024-10-01,GA,62,3544.73,101.79
2024-10-01,IL,74,4667.02,92.06
2024-10-01,MI,37,2266.56,31.75
2024-10-01,NC,46,2789.32,34.16
2024-10-01,NY,118,6616.19,113.9
2024-10-01,OH,51,3194.84,30.36
2024-10-01,PA,57,3210.98,69.05
2024-10-01,TX,104,5898.73,90.91
2024-10-02,CA,141,8463.0,95.85
2024-10-02,FL,83,4688.56,112.49
2024-10-02,GA,60,3647.73,69.07
2024-10-02,IL,74,4619.82,55.51
2024-10-02,MI,39,2376.32,61.07
2024-10-02,NC,46,2873.13,64.5
2024-10-02,NY,124,7571.2,96.92
2024-10-02,OH,50,2811.81,25.05
2024-10-02,PA,59,3444.9,91.06
2024-10-02,TX,108,6273.86,57.83
2024-10-03,CA,137,7758.08,124.48
2024-10-03,FL,86,5126.41,81.84
2024-10-03,GA,61,3478.05,34.07
2024-10-03,IL,75,4305.67,49.02
2024-10-03,MI,38,2274.04,45.67
2024-10-03,NC,44,2553.9,76.23
2024-10-03,NY,117,7011.62,70.63
2024-10-03,OH,49,3001.91,35.58
2024-10-03,PA,56,3237.82,47.11
2024-10-03,TX,103,6119.42,149.58
2024-10-04,CA,155,9197.54,132.88
2024-10-04,FL,93,5899.61,119.99
2024-10-04,GA,65,3963.78,99.53
2024-10-04,IL,73,4348.27,64.44
2024-10-04,MI,43,2558.1,44.65
2024-10-04,NC,45,2602.85,62.81
2024-10-04,NY,119,6812.71,171.47
2024-10-04,OH,53,3024.48,43.85
2024-10-04,PA,57,3241.09,29.63
2024-10-04,TX,114,7235.12,162.72
2024-10-05,CA,152,8642.02,248.34
2024-10-05,FL,102,5898.67,139.22
2024-10-05,GA,70,4200.27,59.69
2024-10-05,IL,85,5413.2,143.92
2024-10-05,MI,47,3006.29,40.8
2024-10-05,NC,53,3381.69,32.2
2024-10-05,NY,136,7619.72,127.37
2024-10-05,OH,53,3181.99,86.87
2024-10-05,PA,66,3767.45,85.63
2024-10-05,TX,124,7022.08,71.17
2024-10-06,CA,164,9413.79,209.47
2024-10-06,FL,113,6985.82,172.96
2024-10-06,GA,74,4541.11,63.99
2024-10-06,IL,82,5126.36,120.24
2024-10-06,MI,44,2574.31,69.06
2024-10-06,NC,52,2919.53,83.53
2024-10-06,NY,145,8389.09,152.25
2024-10-06,OH,58,3589.16,49.18
2024-10-06,PA,70,4166.24,84.94
2024-10-06,TX,115,7143.29,127.65
2024-10-07,CA,132,7540.77,180.56
2024-10-07,FL,89,5557.1,98.58
2024-10-07,GA,58,3645.47,92.28
2024-10-07,IL,68,3874.8,53.91
2024-10-07,MI,34,1920.1,29.04
2024-10-07,NC,40,2355.17,62.04
2024-10-07,NY,122,7003.19,194.71
2024-10-07,OH,41,2338.68,67.91
2024-10-07,PA,54,3084.32,96.02
2024-10-07,TX,99,6213.43,75.69
2024-10-08,CA,138,8650.74,237.4
2024-10-08,FL,95,5893.23,94.2
2024-10-08,GA,62,3848.11,54.07
2024-10-08,IL,67,3775.62,63.41
2024-10-08,MI,35,2177.81,62.34
2024-10-08,NC,41,2623.91,61.79
2024-10-08,NY,122,7657.05,151.52
2024-10-08,OH,46,2720.75,35.47
2024-10-08,PA,59,3607.32,81.48
2024-10-08,TX,103,6015.69,112.85
2024-10-09,CA,144,8650.01,241.2
2024-10-09,FL,94,5766.3,107.78
2024-10-09,GA,65,3859.75,72.78
2024-10-09,IL,73,4163.8,107.67
2024-10-09,MI,37,2121.77,30.66
2024-10-09,NC,44,2485.74,56.12
2024-10-09,NY,122,7092.0,161.62
2024-10-09,OH,52,2935.83,37.13
2024-10-09,PA,56,3245.05,69.38
2024-10-09,TX,101,5666.15,85.72
2024-10-10,CA,140,8062.49,150.27
2024-10-10,FL,91,5153.16,71.61
2024-10-10,GA,60,3415.98,44.7
2024-10-10,IL,73,4281.46,53.25
2024-10-10,MI,39,2228.73,62.33
2024-10-10,NC,46,2867.79,33.62
2024-10-10,NY,122,7467.66,127.97
2024-10-10,OH,48,3039.32,46.24
2024-10-10,PA,57,3231.55,79.9
2024-10-10,TX,113,6940.36,163.21
2024-10-11,CA,148,9222.7,220.14
2024-10-11,FL,102,6018.7,111.97
2024-10-11,GA,68,4141.94,70.57
2024-10-11,IL,79,4749.33,80.02
2024-10-11,MI,42,2524.02,59.18
2024-10-11,NC,42,2537.52,72.55
2024-10-11,NY,130,7326.06,197.24
2024-10-11,OH,55,3405.63,27.86
2024-10-11,PA,60,3395.1,54.35
2024-10-11,TX,108,6738.86,81.84
2024-10-12,CA,153,8816.82,153.78
2024-10-12,FL,108,6847.72,87.94
2024-10-12,GA,69,4143.34,38.66
2024-10-12,IL,84,4730.49,150.96
2024-10-12,MI,42,2668.47,71.66
2024-10-12,NC,49,3079.53,28.61
2024-10-12,NY,136,7979.3,186.4
2024-10-12,OH,54,3440.15,66.84
2024-10-12,PA,67,3951.62,97.2
2024-10-12,TX,118,7503.04,73.69
2024-10-13,CA,150,8722.56,160.57
2024-10-13,FL,111,6307.87,142.01
2024-10-13,GA,77,4453.43,106.34
2024-10-13,IL,82,5131.19,61.43
2024-10-13,MI,45,2855.06,61.3
2024-10-13,NC,50,3115.63,33.19
2024-10-13,NY,143,8715.18,109.14
2024-10-13,OH,56,3308.02,86.3
2024-10-13,PA,70,4194.5,46.0
2024-10-13,TX,117,6867.25,184.22
2024-10-14,CA,134,7987.34,203.92
2024-10-14,FL,83,4981.31,105.83
2024-10-14,GA,59,3454.88,70.42
2024-10-14,IL,68,3860.55,38.53
2024-10-14,MI,37,2086.22,63.24
2024-10-14,NC,36,2189.78,52.9
2024-10-14,NY,109,6484.71,69.5
2024-10-14,OH,47,2912.27,78.56
2024-10-14,PA,52,2973.14,71.24
2024-10-14,TX,97,5808.63,139.01
2024-10-15,CA,140,8602.08,233.28
2024-10-15,FL,93,5411.16,113.73
2024-10-15,GA,63,3720.94,111.63
2024-10-15,IL,66,3979.05,51.07
2024-10-15,MI,37,2126.05,30.47
2024-10-15,NC,41,2310.11,54.1
2024-10-15,NY,113,7159.42,86.86
2024-10-15,OH,51,3043.27,81.36
2024-10-15,PA,56,3446.0,74.46
2024-10-15,TX,102,6119.51,155.28
2024-10-16,CA,136,8053.97,117.2
2024-10-16,FL,96,5756.88,72.21
2024-10-16,GA,63,3650.29,92.98
2024-10-16,IL,71,4102.89,78.02
2024-10-16,MI,39,2487.02,44.68
2024-10-16,NC,44,2512.92,38.18
